,id,loss
61653,288907,2151.0402832
61654,288912,3665.95043945
61655,288915,1639.40344238
61656,288924,8517.08105469
61657,288929,2749.12939453
61658,288937,2606.13891602
61659,288938,10763.3486328
61660,288939,3209.75170898
61661,288946,4856.28076172
61662,288952,6904.31054688
61663,288956,1743.70495605
61664,288957,1809.5480957
61665,288962,2320.98608398
61666,288968,1721.9185791
61667,288970,2177.37915039
61668,288979,1349.54418945
61669,288987,4359.75634766
61670,288994,1709.26477051
61671,288997,1017.31903076
61672,289003,2107.59716797
61673,289005,976.637145996
61674,289007,2446.36401367
61675,289008,5383.85009766
61676,289010,1624.13378906
61677,289013,2070.10083008
61678,289014,2266.18994141
61679,289015,2895.46679688
61680,289020,2513.26342773
61681,289021,3147.83105469
61682,289029,3763.03637695
61683,289040,6771.4921875
61684,289043,3215.19946289
61685,289063,2701.09594727
61686,289065,2381.98022461
61687,289076,2308.19824219
61688,289089,3665.76220703
61689,289095,2332.41064453
61690,289099,7053.84472656
61691,289104,1769.76403809
61692,289105,3748.34375
61693,289109,1545.08496094
61694,289124,1784.9498291
61695,289125,7478.94335938
61696,289131,3668.69116211
61697,289139,908.946838379
61698,289144,2266.7109375
61699,289150,1167.4420166
61700,289151,2773.45068359
61701,289152,2044.22668457
61702,289159,1993.18395996
61703,289165,1943.27294922
61704,289167,2961.31787109
61705,289169,1671.23986816
61706,289170,2793.62133789
61707,289172,10774.1992188
61708,289176,2579.33764648
61709,289180,3358.97045898
61710,289182,1571.99584961
61711,289183,976.500732422
61712,289184,1697.70166016
61713,289193,6121.62109375
61714,289204,2823.84106445
61715,289205,2427.19335938
61716,289213,1398.78259277
61717,289214,3842.62402344
61718,289220,4657.0390625
61719,289222,1800.78771973
61720,289237,3090.26977539
61721,289250,2748.75268555
61722,289264,3332.68212891
61723,289269,2041.74206543
61724,289276,1050.9810791
61725,289277,3950.50488281
61726,289286,1056.40917969
61727,289289,2633.32861328
61728,289299,2009.43798828
61729,289301,1998.45935059
61730,289312,1166.97888184
61731,289317,5610.15722656
61732,289324,964.275512695
61733,289330,1791.70556641
61734,289332,1531.19628906
61735,289337,2193.9765625
61736,289343,2228.79833984
61737,289346,6458.03515625
61738,289360,1887.1796875
61739,289370,3246.55908203
61740,289373,2722.83666992
61741,289374,2917.88208008
61742,289377,1503.52087402
61743,289380,3955.5871582
61744,289385,3104.21728516
61745,289389,7608.37304688
61746,289390,3183.9777832
61747,289395,1629.41516113
61748,289399,1552.93505859
61749,289402,2450.90136719
61750,289405,3017.72290039
61751,289417,1810.48461914
61752,289421,4063.80932617
61753,289422,1720.15124512
61754,289440,1775.95019531
61755,289445,3783.81762695
61756,289449,2908.58740234
61757,289456,2700.18261719
61758,289457,4224.96337891
61759,289461,1742.27514648
61760,289476,3913.06958008
61761,289477,559.931213379
61762,289488,2887.28198242
61763,289510,3992.85205078
61764,289512,2156.90332031
61765,289513,809.289550781
61766,289520,4159.21826172
61767,289525,1827.09619141
61768,289546,3296.61816406
61769,289549,1566.7454834
61770,289556,4892.93261719
61771,289559,8092.21630859
61772,289560,2809.66918945
61773,289564,2346.02246094
61774,289567,1411.60388184
61775,289569,1910.36047363
61776,289571,1893.85339355
61777,289577,1758.51965332
61778,289585,1871.80944824
61779,289589,2100.77856445
61780,289590,1503.62463379
61781,289593,2941.58056641
61782,289595,2280.40405273
61783,289600,2107.25
61784,289604,1774.08496094
61785,289609,1654.72680664
61786,289616,1028.00415039
61787,289620,1831.26269531
61788,289622,1888.60107422
61789,289639,1898.33691406
61790,289640,1879.44665527
61791,289644,3972.02441406
61792,289648,2457.16699219
61793,289649,4350.44921875
61794,289658,3010.90722656
61795,289664,2315.12426758
61796,289665,2352.01025391
61797,289668,1717.55444336
61798,289670,2405.75268555
61799,289673,1278.06115723
61800,289681,1536.91430664
61801,289685,4472.87548828
61802,289687,2459.57958984
61803,289700,2081.13208008
61804,289703,2220.18237305
61805,289710,1974.15856934
61806,289717,3456.1418457
61807,289721,1464.16455078
61808,289725,1762.38244629
61809,289730,1138.43786621
61810,289734,1893.53808594
61811,289735,2176.2565918
61812,289743,2210.50976562
61813,289745,2428.78540039
61814,289749,1845.66833496
61815,289752,1730.41589355
61816,289762,8309.50097656
61817,289765,2241.0065918
61818,289770,2373.64550781
61819,289791,1970.73815918
61820,289792,2958.63452148
61821,289799,1610.5345459
61822,289813,5908.68164062
61823,289816,3562.39453125
61824,289821,2413.7121582
61825,289823,7764.05712891
61826,289824,976.143432617
61827,289826,1635.97839355
61828,289828,1416.42346191
61829,289829,7700.41455078
61830,289843,776.938049316
61831,289848,1980.99572754
61832,289853,2021.18347168
61833,289857,1825.5324707
61834,289860,2073.76586914
61835,289862,3521.72583008
61836,289872,1627.54333496
61837,289876,5611.86279297
61838,289881,3346.60351562
61839,289893,2667.0480957
61840,289896,1497.84606934
61841,289898,2125.40380859
61842,289901,1173.26098633
61843,289902,2763.39428711
61844,289903,1254.90612793
61845,289907,3532.02490234
61846,289911,1405.54833984
61847,289920,821.608520508
61848,289921,4165.51416016
61849,289923,3628.15112305
61850,289925,3672.42944336
61851,289936,5549.00976562
61852,289937,2111.10327148
61853,289948,5367.34667969
61854,289959,1534.38037109
61855,289962,1090.1237793
61856,289967,2976.92626953
61857,289980,3374.77905273
61858,289984,4864.50634766
61859,289991,3303.79296875
61860,289992,4496.68798828
61861,289993,1181.93579102
61862,289998,3125.33374023
61863,290000,1879.12182617
61864,290005,2377.03857422
61865,290008,2965.68359375
61866,290009,3443.99731445
61867,290015,7423.18798828
61868,290023,1915.87023926
61869,290030,1736.26501465
61870,290031,4474.01806641
61871,290038,3076.34521484
61872,290040,2977.5769043
61873,290041,8464.56933594
61874,290043,1614.04675293
61875,290044,2800.46899414
61876,290053,2079.03320312
61877,290057,2967.70996094
61878,290062,5163.05419922
61879,290067,2200.41137695
61880,290080,1408.56347656
61881,290086,2567.34741211
61882,290093,2665.5065918
61883,290094,3030.53393555
61884,290100,1514.84643555
61885,290104,1350.80957031
61886,290105,954.683349609
61887,290106,1084.4296875
61888,290108,3393.05688477
61889,290121,1828.48278809
61890,290130,1601.7578125
61891,290138,2213.93432617
61892,290144,3801.64355469
61893,290145,2622.03833008
61894,290149,1487.54711914
61895,290153,3180.60595703
61896,290156,2057.86962891
61897,290160,2792.46289062
61898,290164,1665.45935059
61899,290165,1331.9375
61900,290166,5374.24365234
61901,290167,8491.79394531
61902,290169,1269.50183105
61903,290175,2005.62963867
61904,290199,3075.22167969
61905,290205,2617.77905273
61906,290209,2881.11669922
61907,290213,1859.84570312
61908,290214,2443.62744141
61909,290223,2333.72436523
61910,290224,5455.15283203
61911,290225,1899.1619873
61912,290232,7783.18945312
61913,290239,1510.06054688
61914,290241,1621.71179199
61915,290242,9555.91503906
61916,290243,4070.97924805
61917,290246,4549.43115234
61918,290248,2529.80078125
61919,290255,2347.00976562
61920,290263,2596.92016602
61921,290272,1071.39746094
61922,290276,5230.70263672
61923,290279,1399.00097656
61924,290281,3407.01147461
61925,290284,1020.074646
61926,290287,4390.68457031
61927,290292,1365.05358887
61928,290294,1768.50854492
61929,290300,1093.55175781
61930,290313,1886.00378418
61931,290320,1420.36804199
61932,290323,8515.37207031
61933,290327,2505.85400391
61934,290328,1145.51794434
61935,290333,4431.14208984
61936,290334,1588.76049805
61937,290335,2918.10986328
61938,290338,4933.95361328
61939,290344,983.625610352
61940,290347,1247.83496094
61941,290350,3220.87036133
61942,290359,2909.96704102
61943,290364,943.885559082
61944,290371,1876.59667969
61945,290372,1726.20031738
61946,290374,1821.10595703
61947,290375,2852.31665039
61948,290376,1857.42590332
61949,290379,1341.69042969
61950,290381,4319.38427734
61951,290384,4966.3671875
61952,290385,6495.421875
61953,290386,1282.84667969
61954,290388,4892.39794922
61955,290391,2646.76757812
61956,290392,3261.19677734
61957,290394,1008.91668701
61958,290398,1903.0559082
61959,290400,2192.60375977
61960,290403,1789.35510254
61961,290404,4558.50683594
61962,290413,5079.47900391
61963,290416,2574.5871582
61964,290418,3545.54956055
61965,290422,1380.71887207
61966,290424,2192.52001953
61967,290426,2682.87402344
61968,290428,1556.78027344
61969,290439,3919.21386719
61970,290440,1319.4597168
61971,290454,1883.83251953
61972,290456,6010.76074219
61973,290461,3072.42041016
61974,290464,1691.71154785
61975,290468,2888.69897461
61976,290473,3619.02416992
61977,290474,2486.33105469
61978,290479,4365.88574219
61979,290481,4430.22412109
61980,290486,1686.02819824
61981,290489,1181.88024902
61982,290501,5482.55517578
61983,290514,2757.39916992
61984,290523,2899.14697266
61985,290524,2168.75268555
61986,290525,2388.05004883
61987,290527,1402.73925781
61988,290531,1304.13464355
61989,290541,1754.24633789
61990,290543,1601.78857422
61991,290550,693.600097656
61992,290554,2928.00708008
61993,290556,962.662963867
61994,290557,2064.12866211
61995,290562,3549.62988281
61996,290568,9636.25195312
61997,290571,2233.64208984
61998,290572,2228.3425293
61999,290573,3325.4909668
62000,290577,1756.88952637
62001,290584,2446.73632812
62002,290597,4715.25537109
62003,290603,5479.74707031
62004,290615,1930.95178223
62005,290616,1970.19018555
62006,290619,1999.77038574
62007,290620,5700.0703125
62008,290621,4854.4921875
62009,290622,2997.24731445
62010,290623,2180.29980469
62011,290630,3806.77636719
62012,290637,1974.66821289
62013,290640,3255.59667969
62014,290641,3595.01977539
62015,290648,2481.46337891
62016,290649,1638.74816895
62017,290656,975.144470215
62018,290657,2147.34179688
62019,290662,2630.69262695
62020,290664,3823.72583008
62021,290677,2227.30541992
62022,290689,9443.50878906
62023,290706,3833.44384766
62024,290708,914.887084961
62025,290709,1284.22766113
62026,290711,1258.45153809
62027,290716,1437.08605957
62028,290717,2260.34863281
62029,290718,7436.43359375
62030,290720,3006.01611328
62031,290723,3386.27783203
62032,290727,4046.41552734
62033,290728,3988.95361328
62034,290733,1446.06896973
62035,290740,958.604797363
62036,290743,2042.4921875
62037,290749,1637.11999512
62038,290752,1795.69897461
62039,290757,9987.50488281
62040,290760,1424.24243164
62041,290766,1828.61047363
62042,290773,1255.58837891
62043,290776,2333.32788086
62044,290782,1355.72338867
62045,290789,1823.57324219
62046,290792,10219.3085938
62047,290793,1111.86706543
62048,290806,1785.06591797
62049,290815,1838.26037598
62050,290820,2652.93481445
62051,290834,1729.9666748
62052,290842,2267.296875
62053,290845,4032.56103516
62054,290861,4598.12011719
62055,290862,1287.9263916
62056,290863,1520.02270508
62057,290866,2089.43603516
62058,290873,5690.34277344
62059,290874,1153.96887207
62060,290876,1722.13903809
62061,290882,2517.47045898
62062,290883,1637.96447754
62063,290885,1297.25292969
62064,290887,2203.42993164
62065,290888,860.164611816
62066,290890,987.403686523
62067,290924,1475.15087891
62068,290926,1761.95715332
62069,290928,10662.7695312
62070,290933,7303.38623047
62071,290934,2307.66796875
62072,290940,1956.41149902
62073,290941,2537.97753906
62074,290944,1741.18383789
62075,290945,1144.13830566
62076,290953,1788.32861328
62077,290957,1775.88000488
62078,290960,896.165161133
62079,290961,2725.45410156
62080,290963,1267.42199707
62081,290964,2617.43701172
62082,290966,1617.63500977
62083,290969,1296.61486816
62084,290977,1135.65112305
62085,290982,2258.13378906
62086,290984,2168.41259766
62087,290986,1283.35656738
62088,291003,2771.73339844
62089,291004,1973.76855469
62090,291013,906.844848633
62091,291017,10227.4814453
62092,291018,5670.81201172
62093,291024,8550.43359375
62094,291027,1909.91540527
62095,291035,2253.03833008
62096,291037,2839.26953125
62097,291043,908.785888672
62098,291045,4737.3671875
62099,291046,1299.36157227
62100,291052,2547.8605957
62101,291054,1742.38427734
62102,291056,1690.078125
62103,291057,5286.84765625
62104,291064,2176.78466797
62105,291072,1904.08825684
62106,291088,1475.61437988
62107,291093,4355.59277344
62108,291111,1622.24755859
62109,291125,1698.7857666
62110,291132,7770.33837891
62111,291133,1120.57336426
62112,291141,5747.64746094
62113,291147,1714.91674805
62114,291149,2949.48291016
62115,291154,9568.35839844
62116,291156,1600.24279785
62117,291159,2800.63989258
62118,291160,3255.14135742
62119,291163,1641.34484863
62120,291166,1038.23913574
62121,291168,1470.34191895
62122,291177,2090.05517578
62123,291180,6673.76757812
62124,291185,884.494384766
62125,291186,514.060913086
62126,291189,3245.75585938
62127,291196,1962.79125977
62128,291200,1304.23681641
62129,291201,2709.57055664
62130,291202,2033.09326172
62131,291207,3585.17163086
62132,291209,3151.45996094
62133,291215,11260.6181641
62134,291218,3306.20019531
62135,291229,11590.9179688
62136,291238,3687.34741211
62137,291245,6502.82763672
62138,291248,6113.78173828
62139,291251,2428.7800293
62140,291252,2308.79858398
62141,291257,1125.40771484
62142,291258,3130.96166992
62143,291261,5712.85253906
62144,291263,4467.22119141
62145,291269,2334.39208984
62146,291270,1953.63330078
62147,291280,2411.74121094
62148,291296,2410.09204102
62149,291308,979.947387695
62150,291310,2536.01538086
62151,291312,2996.28710938
62152,291317,801.230285645
62153,291332,936.122802734
62154,291335,5358.63427734
62155,291339,15543.7451172
62156,291349,2490.5859375
62157,291350,1599.79431152
62158,291369,938.358276367
62159,291373,4588.97216797
62160,291380,1504.42907715
62161,291382,5869.02197266
62162,291385,1396.15673828
62163,291393,6144.71240234
62164,291394,2999.63500977
62165,291396,7930.56152344
62166,291397,641.679931641
62167,291404,1715.50354004
62168,291406,2174.60913086
62169,291407,2388.42480469
62170,291412,2559.75976562
62171,291421,1921.45373535
62172,291438,666.762878418
62173,291443,1390.20678711
62174,291444,2074.69311523
62175,291447,2041.57775879
62176,291449,2290.65991211
62177,291458,531.629699707
62178,291463,3060.17626953
62179,291467,1935.59326172
62180,291472,2468.23999023
62181,291474,1659.16601562
62182,291482,2216.10961914
62183,291483,1276.66210938
62184,291489,2459.28344727
62185,291490,1845.05834961
62186,291491,1500.35632324
62187,291493,963.543579102
62188,291494,1164.01586914
62189,291497,2882.7199707
62190,291498,1308.32702637
62191,291500,2677.83276367
62192,291503,2290.95703125
62193,291510,2860.00927734
62194,291511,1448.05773926
62195,291512,2179.92773438
62196,291518,5126.74755859
62197,291519,1686.31677246
62198,291520,2924.71533203
62199,291523,2919.91137695
62200,291524,7640.71435547
62201,291531,1879.11621094
62202,291542,4833.4765625
62203,291543,1493.07849121
62204,291549,2528.16455078
62205,291550,957.033081055
62206,291553,1589.52844238
62207,291567,2018.68505859
62208,291571,839.320983887
62209,291578,6088.91259766
62210,291580,5777.78759766
62211,291586,1959.10290527
62212,291588,6687.89257812
62213,291591,4115.32226562
62214,291593,4318.25097656
62215,291602,4244.34570312
62216,291604,3051.26025391
62217,291608,1870.58410645
62218,291613,3297.96582031
62219,291632,1977.86901855
62220,291633,1573.77746582
62221,291640,2445.2956543
62222,291645,8618.75683594
62223,291646,1293.11962891
62224,291667,2974.61499023
62225,291687,1452.56359863
62226,291690,2778.19116211
62227,291691,5138.13964844
62228,291703,5396.35888672
62229,291707,2776.86376953
62230,291708,6077.93212891
62231,291709,6268.70117188
62232,291711,1672.44458008
62233,291720,9797.58105469
62234,291732,926.362976074
62235,291740,3354.63085938
62236,291743,2135.97705078
62237,291746,811.676208496
62238,291756,1619.33081055
62239,291758,1312.0682373
62240,291760,6324.16552734
62241,291761,1361.77722168
62242,291767,3106.86499023
62243,291768,727.229614258
62244,291770,5349.46044922
62245,291771,1565.08825684
